label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.5297102332115173,0.2341265231370926,-0.0890027061104774,0.9998819828033448,0.5346516370773315,0.2946891188621521,-0.1179820671677589,0.9998350739479064,0.5318353176116943,0.2922094166278839,0.1398124545812606,0.9986810088157654,0.4886072874069214,0.3417381644248962,0.1400629431009292,0.0212937723845243,0.4770618975162506,0.3393673002719879,-0.115401916205883,0.9534481167793274,0.489740639925003,0.2716256082057953,0.0468147955834865,0.0829952955245971,0.4824665784835815,0.2626785933971405,0.0018352278275415,0.9095819592475892,0.4728078246116638,0.4603422284126282,-0.0873258411884307,0.9986562728881836,0.4729719161987304,0.460297018289566,0.0873332321643829,0.9981054663658142
L,0.5314024686813354,0.2355123162269592,-0.0755904838442802,0.9998823404312134,0.5355960726737976,0.2960695028305053,-0.1167286336421966,0.9998175501823424,0.5336002111434937,0.2958650887012481,0.1402393281459808,0.9988725185394288,0.4876592457294464,0.3397488892078399,0.1315800696611404,0.03103101067245,0.4784392118453979,0.3394001722335815,-0.1030133739113807,0.9491992592811584,0.4893903136253357,0.2737390995025635,0.0294322464615106,0.1150485426187515,0.4829714000225067,0.2673923969268799,0.0228616651147604,0.8930800557136536,0.472342699766159,0.4595826268196106,-0.0854940190911293,0.9986048936843872,0.4732117056846618,0.460392564535141,0.0854659900069236,0.998300075531006
L,0.5319738388061523,0.2370011061429977,-0.0647913515567779,0.999879777431488,0.5360830426216125,0.2969019412994385,-0.1049958020448684,0.9998020529747008,0.5335724353790283,0.2988698184490204,0.1483678221702575,0.998997688293457,0.4867668151855469,0.3397663235664367,0.1374310255050659,0.037536934018135,0.4788420498371124,0.3387922942638397,-0.0904642641544342,0.9447924494743348,0.4892242848873138,0.2739244997501373,0.0382292382419109,0.1338150650262832,0.4843645095825195,0.2673083543777466,0.0390573740005493,0.8757809996604919,0.4723106622695923,0.4590575098991394,-0.0849933326244354,0.9984846711158752,0.4730390012264251,0.4603247344493866,0.0849385932087898,0.9983984231948853
L,0.5320923328399658,0.2374891638755798,-0.0608979798853397,0.9998853802680968,0.5362502932548523,0.2975495457649231,-0.1058472469449043,0.9998050332069396,0.5338703393936157,0.2993320822715759,0.1513332426548004,0.9991069436073304,0.4867685735225677,0.3402558863162994,0.1327439099550247,0.0438982471823692,0.4794547259807586,0.3389655351638794,-0.0923349410295486,0.9430646300315856,0.4893514811992645,0.2739217579364776,0.0155787151306867,0.1541251838207245,0.4853800237178802,0.2675076127052307,0.0391585826873779,0.8690378665924072,0.4722444117069244,0.4590076506137848,-0.0854355096817016,0.9985271096229552,0.4728908538818359,0.460218071937561,0.0853743404150009,0.9985402822494508
L,0.5322093367576599,0.2373546957969665,-0.0621007829904556,0.9998929500579834,0.5371941328048706,0.2983612418174743,-0.1066829487681388,0.9998119473457336,0.5334663987159729,0.2990931868553161,0.1516324877738952,0.999201476573944,0.4870121777057647,0.3400981426239013,0.1306794136762619,0.0472754165530204,0.4810020625591278,0.339120477437973,-0.0925462543964386,0.9426088333129884,0.4905609488487243,0.274171233177185,0.0134395193308591,0.1631381958723068,0.4860594570636749,0.2664823532104492,0.0335218645632267,0.8651837706565857,0.4725170135498047,0.4590924680233001,-0.0857242867350578,0.9985744953155518,0.4726565778255462,0.459667831659317,0.0856720507144928,0.9986613392829896
L,0.532142698764801,0.237099140882492,-0.0694057866930961,0.9998949766159058,0.5375993251800537,0.2981381714344024,-0.1096952855587005,0.9998165369033812,0.5332793593406677,0.2968790829181671,0.1482265591621399,0.9992435574531556,0.4870468378067016,0.3394270241260528,0.1458457559347152,0.0480360239744186,0.4814455211162567,0.3392366766929626,-0.1019834503531456,0.9423293471336364,0.4912488758563995,0.2724422812461853,0.0599310658872127,0.1650833636522293,0.4863241612911224,0.2636102139949798,0.0108385747298598,0.8667616844177246,0.4726174175739288,0.4592644870281219,-0.0857857912778854,0.9985724091529846,0.4725311994552612,0.4593655169010162,0.0857470631599426,0.9986963868141174
L,0.5286460518836975,0.2313422411680221,-0.0753489211201667,0.9998971223831176,0.5376378297805786,0.2942290306091308,-0.119818314909935,0.999833881855011,0.531977117061615,0.2914218008518219,0.1409000754356384,0.9993133544921876,0.4879158437252044,0.3351823091506958,0.1530677378177642,0.0492896735668182,0.4829456508159637,0.3392971754074096,-0.1144320666790008,0.939735472202301,0.4911148846149444,0.2661216855049133,0.0676917657256126,0.1723425537347793,0.4861564636230469,0.2601917088031769,-0.0024134898558259,0.865996778011322,0.4749007821083069,0.4595659375190735,-0.0861931145191192,0.99869567155838,0.4742851853370666,0.459095150232315,0.0861755535006523,0.9988179206848145
L,0.5248530507087708,0.225344642996788,-0.038292720913887,0.9999017119407654,0.5376232862472534,0.2871070206165313,-0.1049604713916778,0.9998576641082764,0.5310782790184021,0.2842850685119629,0.1529598087072372,0.9993582367897034,0.4902744889259338,0.3343948721885681,0.1750045418739318,0.0499907210469245,0.4867405295372009,0.3374180495738983,-0.1111387684941291,0.9442099928855896,0.4909399747848511,0.2605425417423248,0.113610491156578,0.174068346619606,0.4850365817546844,0.2546351253986358,-0.0002348239795537,0.8787612915039062,0.4774507284164428,0.4586155414581299,-0.086088940501213,0.9988348484039308,0.4767119586467743,0.4586148560047149,0.0860750153660774,0.9988803267478944
L,0.5218530893325806,0.2112511694431305,-0.0478751882910728,0.9999021887779236,0.5375697612762451,0.2709790468215942,-0.1035705432295799,0.9998910427093506,0.5283083915710449,0.2720804214477539,0.1448470950126648,0.9993658661842346,0.4903912544250488,0.3348398804664612,0.1545425504446029,0.0503731593489646,0.4930881857872009,0.3297047019004822,-0.1199913322925567,0.9536911845207214,0.4865113496780395,0.2560825049877167,0.0772494077682495,0.1734757125377655,0.4792847633361816,0.245587483048439,-0.0350771695375442,0.90213543176651,0.4827543795108795,0.4513207077980041,-0.0851790979504585,0.999034583568573,0.4798286259174347,0.4515349864959717,0.0851678177714347,0.9989223480224608
L,0.5195355415344238,0.2011971175670623,-0.0449958071112632,0.999885320663452,0.5367923974990845,0.2600396573543548,-0.0998521149158477,0.9999080896377563,0.5270750522613525,0.261608749628067,0.1481654345989227,0.999272346496582,0.4908903539180755,0.3294553756713867,0.1923454254865646,0.0486425571143627,0.495315819978714,0.3221616446971893,-0.1229629889130592,0.95897114276886,0.4828468859195709,0.2567158043384552,0.1573951840400695,0.165593072772026,0.4738695919513702,0.2408698946237564,-0.0561449117958545,0.9155908823013306,0.4856762290000915,0.4435739517211914,-0.0850525125861167,0.9991003274917604,0.4847986996173858,0.4439540505409241,0.0850544944405555,0.9987587928771972
L,0.515950620174408,0.1861661374568939,-0.0864584073424339,0.9998096823692322,0.5346992015838623,0.2454058825969696,-0.106808878481388,0.9999187588691713,0.5246902704238892,0.2510426640510559,0.1375580430030822,0.9985484480857848,0.4911106824874878,0.3242528438568115,0.2372131645679474,0.0443071164190769,0.4956275522708893,0.3120630383491516,-0.160750076174736,0.9646973013877868,0.4771572649478912,0.2616482377052307,0.2667292654514313,0.1463574916124344,0.4655662178993225,0.2368403375148773,-0.148203894495964,0.929651141166687,0.4913969039916992,0.4365034103393554,-0.0846215710043907,0.9988436698913574,0.4918727278709411,0.4382960796356201,0.0846382677555084,0.9975389838218688
L,0.5107800960540771,0.1749738901853561,-0.061745498329401,0.9998151659965516,0.5336862206459045,0.2281333357095718,-0.0922297015786171,0.9999332427978516,0.5160762071609497,0.246302455663681,0.1435288488864898,0.9982762932777404,0.4916650056838989,0.3256080150604248,0.1507337689399719,0.0437244102358818,0.5014639496803284,0.3014597296714782,-0.1585302352905273,0.9718353152275084,0.4738057851791382,0.3060081005096435,0.0447488389909267,0.1343538612127304,0.4614222943782806,0.2377508729696273,-0.1624776571989059,0.94495689868927,0.5014131665229797,0.4237702488899231,-0.0834587216377258,0.9989385008811952,0.4945849180221557,0.4320189952850342,0.0834796279668808,0.9973615407943726
L,0.5083433389663696,0.1672848314046859,-0.0647211968898773,0.9998317360877992,0.5327584743499756,0.2218944430351257,-0.0942401066422462,0.9999409317970276,0.5140283107757568,0.2429950833320617,0.1463400721549987,0.9980469346046448,0.4919525682926178,0.3325651586055755,0.130205824971199,0.0430259108543396,0.5043459534645081,0.2976955771446228,-0.1619863510131836,0.9759610891342164,0.4746003746986389,0.3161634802818298,0.0015294081531465,0.1245887950062751,0.4600161910057068,0.2393682450056076,-0.1619021892547607,0.952456533908844,0.5062156915664673,0.4219974875450134,-0.0836380645632743,0.998984694480896,0.4976195096969604,0.4298382401466369,0.0836562812328338,0.997300624847412
L,0.5013494491577148,0.1629090160131454,-0.0855177864432334,0.9998432397842408,0.5277388095855713,0.2168176621198654,-0.1085595861077308,0.9999464154243468,0.5130255818367004,0.2400960624217987,0.1376375705003738,0.9976858496665956,0.4959678053855896,0.3346080482006073,0.1177413165569305,0.0410994626581668,0.5077751278877258,0.296312928199768,-0.1823973804712295,0.9808110594749452,0.4753686189651489,0.3218974471092224,-0.0281713474541902,0.1162668913602829,0.4587041139602661,0.2548090517520904,-0.2000613808631897,0.9612336754798888,0.5115365386009216,0.4194348752498626,-0.0837967470288276,0.998871684074402,0.5069969892501831,0.4266652166843414,0.083817683160305,0.9966880083084106
L,0.4956936836242676,0.1613416522741317,-0.0838448703289032,0.9998401999473572,0.5239245891571045,0.2148380726575851,-0.1211328878998756,0.9999508261680604,0.5127001404762268,0.237551674246788,0.1388325542211532,0.9976232051849364,0.5031771063804626,0.3343641459941864,0.1543993800878524,0.0430106632411479,0.5101034641265869,0.2964749634265899,-0.1953117698431015,0.9837561249732972,0.4758515357971191,0.332700103521347,0.0275365896522998,0.1232499703764915,0.4579938352108001,0.268069177865982,-0.2190572470426559,0.9669257402420044,0.5149645805358887,0.4194996356964111,-0.0846313089132309,0.9987465739250184,0.5125916004180908,0.4253376722335815,0.0846724584698677,0.9961669445037842
L,0.4896672666072845,0.1602828353643417,-0.1292310506105423,0.999853789806366,0.520491361618042,0.2163722217082977,-0.1441837400197982,0.9999581575393676,0.5122294425964355,0.2356017976999282,0.1354262232780456,0.9972145557403564,0.5070061087608337,0.3339546918869018,0.1853611171245575,0.0393614694476127,0.5105518698692322,0.3003211319446563,-0.2250406742095947,0.9872493147850036,0.4795466959476471,0.3382349908351898,0.105069875717163,0.1171810626983642,0.4541527926921844,0.2889780402183532,-0.2663293778896332,0.9735979437828064,0.5189704298973083,0.4204950630664825,-0.0887978971004486,0.9986224174499512,0.5153601765632629,0.4257517158985138,0.0889105945825576,0.9952582716941832
L,0.4865600168704986,0.1618724763393402,-0.1349655091762542,0.9998427033424376,0.5177352428436279,0.2170190662145614,-0.1414254307746887,0.999963641166687,0.50748610496521,0.2339029014110565,0.1418452709913253,0.996070146560669,0.5068734884262085,0.3314056992530823,0.18091581761837,0.0342239327728748,0.5108588933944702,0.3137119710445404,-0.2084803581237793,0.9896934032440186,0.480910986661911,0.3503343462944031,0.0729651749134063,0.1022867411375045,0.4548923075199127,0.3206006288528442,-0.2379216849803924,0.9779860973358154,0.5238573551177979,0.4211632013320923,-0.0918599069118499,0.9984356164932252,0.5162932872772217,0.4249411821365356,0.0919865518808364,0.9935999512672424
L,0.4843778610229492,0.1622444540262222,-0.1379865109920501,0.9998076558113098,0.5149205923080444,0.2171844840049743,-0.1501316428184509,0.9999659061431884,0.5045529007911682,0.2343701720237732,0.14327472448349,0.9949914813041688,0.5084570050239563,0.3323355913162231,0.1908875703811645,0.0307792052626609,0.5123252272605896,0.3161307573318481,-0.1995792984962463,0.991068959236145,0.4825130999088287,0.3586145937442779,0.0866749882698059,0.09124805778265,0.4560884833335876,0.3342587947845459,-0.2040404826402664,0.9800300002098083,0.5251929759979248,0.4212804138660431,-0.0920809581875801,0.9983445405960084,0.5172754526138306,0.4246111214160919,0.0922015383839607,0.9924758076667786
L,0.4806650876998901,0.1631004959344864,-0.1412537992000579,0.99970543384552,0.5111591815948486,0.2171040475368499,-0.1579591780900955,0.9999684691429138,0.501335859298706,0.2323386371135711,0.1425559669733047,0.993236005306244,0.5085683465003967,0.3305917382240295,0.2036160826683044,0.026442477479577,0.5140772461891174,0.3181240856647491,-0.1836790442466735,0.992580771446228,0.4798623323440552,0.3631817996501922,0.1179158166050911,0.0760365650057792,0.461916446685791,0.3568005561828613,-0.1674623638391494,0.9818544387817384,0.5259692668914795,0.4211407005786896,-0.0922014191746711,0.9980788230895996,0.5186721086502075,0.4233040511608124,0.0923438891768455,0.9900910258293152
L,0.4795864522457123,0.1632038503885269,-0.1574373245239257,0.999698519706726,0.5087059736251831,0.2168337553739547,-0.1642242521047592,0.999969720840454,0.5008140802383423,0.23124860227108,0.1280314773321151,0.99273282289505,0.5090408325195312,0.3295024633407593,0.1833504140377044,0.0248874500393867,0.515167236328125,0.3182801902294159,-0.1797182261943817,0.993392825126648,0.4771188199520111,0.3681927621364593,0.0867068842053413,0.0695665478706359,0.4701574742794037,0.3615002930164337,-0.1559070795774459,0.9826838970184326,0.5254312753677368,0.4216566085815429,-0.0910883620381355,0.9978890419006348,0.5186599493026733,0.4230823218822479,0.0912612304091453,0.9887848496437072
L,0.478821337223053,0.1632024049758911,-0.1500051319599151,0.9996410012245178,0.5079178810119629,0.2159887999296188,-0.1703361272811889,0.999972641468048,0.5009498596191406,0.2301173955202102,0.1197972297668457,0.9921454191207886,0.5105215311050415,0.3303828537464142,0.1798893064260482,0.0234074462205171,0.5188350081443787,0.3183330297470093,-0.1849043369293213,0.9941473603248596,0.4769724309444427,0.3833986818790436,0.0870342329144477,0.0633971989154815,0.4765718877315521,0.3789432346820831,-0.171390026807785,0.9823524355888368,0.5249422192573547,0.4218966066837311,-0.0919560045003891,0.99796324968338,0.5163130760192871,0.4212059676647186,0.0921196565032005,0.98790842294693
L,0.4787250161170959,0.1632512211799621,-0.1816893368959427,0.9996691346168518,0.5082997679710388,0.2156020700931549,-0.2000048756599426,0.9999764561653136,0.5010972023010254,0.2303336411714553,0.0894807949662208,0.9928970336914062,0.5106496810913086,0.3304775655269623,0.1161136329174041,0.0213683322072029,0.5200783014297485,0.3183755576610565,-0.2188197970390319,0.9937036037445068,0.4783197045326233,0.3805232942104339,-0.0173628497868776,0.0601024217903614,0.4814810156822204,0.3822445869445801,-0.1919294893741607,0.9802403450012208,0.5248022675514221,0.423206478357315,-0.0924008786678314,0.9983409643173218,0.510550320148468,0.419615238904953,0.0925368070602417,0.9895569682121276
L,0.4784503579139709,0.1632914543151855,-0.1872888654470443,0.9997017979621888,0.5085243582725525,0.2152284979820251,-0.204638123512268,0.999979555606842,0.501151978969574,0.2307497262954712,0.0722278207540512,0.9939666986465454,0.5104178786277771,0.3294898271560669,0.1259306073188781,0.0184700973331928,0.5225075483322144,0.318811684846878,-0.2196684032678604,0.9920651912689208,0.4809306859970093,0.3788242638111114,0.0221539251506328,0.0542119406163692,0.4892871677875519,0.391189306974411,-0.1952991932630539,0.9736674427986144,0.5248079895973206,0.4244955480098724,-0.0855339765548706,0.9987772107124328,0.5079382658004761,0.4191139042377472,0.0856480747461319,0.9917415380477904
L,0.4783472418785095,0.1632712632417678,-0.1881671547889709,0.9997356534004213,0.5085409283638,0.2152994126081466,-0.2019279450178146,0.9999819397926332,0.5012304186820984,0.2295999675989151,0.0729133784770965,0.9941422343254088,0.5088274478912354,0.3256642818450928,0.1348564624786377,0.0165930446237325,0.5232759714126587,0.3190919458866119,-0.2159271091222763,0.9916741847991944,0.4839236438274383,0.3735453188419342,0.0789861381053924,0.0484222099184989,0.4925887882709503,0.396070122718811,-0.196547120809555,0.97075754404068,0.5248265266418457,0.4248238205909729,-0.0847981870174408,0.9990803599357604,0.5079521536827087,0.4186799824237823,0.0849276334047317,0.9926345348358154
L,0.4783031642436981,0.1632110029458999,-0.1804103553295135,0.999745786190033,0.5082846283912659,0.2153722792863845,-0.2039446681737899,0.999983549118042,0.5014150142669678,0.2285065054893493,0.0757662504911422,0.9943220615386964,0.5083725452423096,0.3227981626987457,0.136082112789154,0.0158195048570632,0.5232522487640381,0.3196400105953216,-0.217136412858963,0.9918107390403748,0.4842667579650879,0.3663323521614074,0.0665317326784133,0.0459066517651081,0.4930885136127472,0.4011354446411133,-0.1945382952690124,0.9704083800315856,0.5248116254806519,0.4249013364315033,-0.0849432870745658,0.9992326498031616,0.5082717537879944,0.4186042547225952,0.0850730836391449,0.9929038882255554
L,0.4780555367469787,0.163292571902275,-0.1831347495317459,0.999747633934021,0.5065197944641113,0.2159443795680999,-0.2079846858978271,0.9999849200248718,0.5022748112678528,0.2273608297109604,0.0727103799581527,0.994333803653717,0.5078567862510681,0.3223820924758911,0.136994406580925,0.0162211954593658,0.5229994654655457,0.3221472799777984,-0.2187305837869644,0.9915407299995422,0.4840881526470184,0.364926666021347,0.0725424513220787,0.0461065955460071,0.4924336671829223,0.4087736308574676,-0.1946491748094558,0.9691801071166992,0.5247027277946472,0.4249434173107147,-0.085190050303936,0.9993868470191956,0.5112851858139038,0.4186859726905823,0.0853082239627838,0.9919607043266296
L,0.4779254198074341,0.163346379995346,-0.1851385235786438,0.9997414350509644,0.505725622177124,0.2173144668340683,-0.2074791640043258,0.9999850988388062,0.5025615096092224,0.2269961237907409,0.0722116604447364,0.9940897822380066,0.507381021976471,0.3219450712203979,0.1362464874982834,0.0168046522885561,0.5223793387413025,0.3233648240566253,-0.2178646624088287,0.99136620759964,0.4839645624160766,0.3643769323825836,0.0712590515613555,0.0467220097780227,0.4931729137897491,0.4108172357082367,-0.1935742199420929,0.9683828949928284,0.5242976546287537,0.4251513183116913,-0.0854503512382507,0.999438226222992,0.512715220451355,0.4189538359642029,0.0855671837925911,0.9900107383728028
L,0.4773077964782715,0.1647184789180755,-0.1815321594476699,0.9996799230575562,0.5045735836029053,0.2205533385276794,-0.187475100159645,0.9999825358390808,0.5027257204055786,0.2282290458679199,0.0874426737427711,0.9939802289009094,0.5071421265602112,0.3224655091762543,0.1591670662164688,0.0178065504878759,0.5214950442314148,0.3281019926071167,-0.1905486583709716,0.9906818270683287,0.4838194251060486,0.3646664023399353,0.0817862823605537,0.0496683195233345,0.4931302666664123,0.4130040407180786,-0.175187274813652,0.9647035002708436,0.5244371891021729,0.425275981426239,-0.0844729244709014,0.9992725253105164,0.5152281522750854,0.4195683300495147,0.0845997408032417,0.9873674511909484
L,0.477115273475647,0.1650936752557754,-0.1713281869888305,0.9996110796928406,0.5046040415763855,0.2220136672258377,-0.1802059561014175,0.9999754428863524,0.5033601522445679,0.2286194711923599,0.1037430316209793,0.9940322041511536,0.5084888339042664,0.3236737847328186,0.1698834896087646,0.018957681953907,0.5215247273445129,0.330715924501419,-0.1897763013839721,0.9913746118545532,0.4851113557815552,0.3709639608860016,0.0860097706317901,0.0526037067174911,0.4906288385391235,0.4099133014678955,-0.1694461703300476,0.965275764465332,0.524551272392273,0.4254226088523865,-0.0848882719874382,0.9985015988349916,0.5172984600067139,0.4205330610275268,0.085008330643177,0.9864293932914734
L,0.4800456762313843,0.1642077565193176,-0.1680816262960434,0.9995835423469543,0.5085778832435608,0.2218887656927108,-0.1837659180164337,0.9999731183052064,0.5040796399116516,0.2317137569189071,0.1065026819705963,0.9938589930534364,0.5122297406196594,0.3300202488899231,0.1735725700855255,0.0194575451314449,0.5216724872589111,0.3305108249187469,-0.1911298632621765,0.9921278953552246,0.4848158061504364,0.377939909696579,0.0864483416080474,0.0526580549776554,0.4826883673667907,0.3963342010974884,-0.1787090897560119,0.9668391942977904,0.5249492526054382,0.4256019592285156,-0.0883616507053375,0.9980495572090148,0.5182170271873474,0.4219883978366852,0.0884809866547584,0.985528290271759
L,0.4864964485168457,0.1622214317321777,-0.1619645059108734,0.9996197819709778,0.513107419013977,0.2206296026706695,-0.1706846505403518,0.999973475933075,0.5048053860664368,0.2329805940389633,0.1191597804427146,0.9940540194511414,0.5119763612747192,0.3327948153018951,0.1846101880073547,0.0214612912386655,0.5215937495231628,0.3291004300117492,-0.1911001503467559,0.9931278228759766,0.4760910272598266,0.381239116191864,0.0962367355823516,0.0563049800693988,0.4763771295547485,0.3761524260044098,-0.1905754655599594,0.9703629612922668,0.5250863432884216,0.4235412180423736,-0.08990528434515,0.9979591369628906,0.5178823471069336,0.4218687713146209,0.0900290161371231,0.9861689209938048
L,0.498661994934082,0.1602747589349746,-0.1594535410404205,0.9996619820594788,0.5244705677032471,0.2204323559999466,-0.1571985483169555,0.999966323375702,0.5109236836433411,0.2321975380182266,0.1214216575026512,0.9933823943138124,0.5139092206954956,0.3334190547466278,0.1798225343227386,0.0208790060132741,0.5222685933113098,0.3289509415626526,-0.1773899048566818,0.9940154552459716,0.4786456525325775,0.3644756078720093,0.0806522592902183,0.0522771514952182,0.472231388092041,0.3519701361656189,-0.158484548330307,0.9717811346054076,0.5223305225372314,0.4235877990722656,-0.089470125734806,0.997982621192932,0.5146458148956299,0.4221564829349518,0.0895500779151916,0.9869228601455688
L,0.5150037407875061,0.1648090779781341,-0.1384982913732528,0.9996994137763976,0.5339744091033936,0.2276695668697357,-0.1289367973804474,0.999958336353302,0.5201261043548584,0.2394406348466873,0.1445848941802978,0.9924094676971436,0.5133430361747742,0.3357554376125335,0.1929501593112945,0.0184273850172758,0.5197384357452393,0.3300731182098388,-0.1974701732397079,0.9945716261863708,0.4852953553199768,0.3392637968063354,0.1109336912631988,0.0455104522407054,0.4652577936649322,0.3176400363445282,-0.2459248751401901,0.9726104140281676,0.5143568515777588,0.4261221289634704,-0.0922754406929016,0.9982181191444396,0.5090339779853821,0.4263057112693786,0.0922984778881073,0.9883428812026978
L,0.5240153074264526,0.1722720563411712,-0.1093804910778999,0.999731719493866,0.5404601097106934,0.2351485341787338,-0.1151724010705947,0.999957263469696,0.5252438187599182,0.2488439083099365,0.1514238864183426,0.9925945401191713,0.5132900476455688,0.3406532406806946,0.1809040904045105,0.019453203305602,0.5180023312568665,0.3286105096340179,-0.1958236396312713,0.9950433373451232,0.48145592212677,0.3318880498409271,0.0704957023262977,0.0502075292170047,0.4657562673091888,0.2970660328865051,-0.235305368900299,0.9756001830101012,0.5096595883369446,0.4281114041805267,-0.0912310183048248,0.9983808398246764,0.5051435232162476,0.4298063814640045,0.0912046134471893,0.989517331123352
L,0.5354102849960327,0.1897028982639312,-0.1107016280293464,0.9997797608375548,0.5462055206298828,0.2524503171443939,-0.1058155596256256,0.9999362826347352,0.5349071025848389,0.2568392753601074,0.147091656923294,0.993619441986084,0.5115642547607422,0.3446230590343475,0.1609136462211609,0.0198118425905704,0.5106291174888611,0.329875648021698,-0.1664740741252899,0.994168758392334,0.4845575094223022,0.329545259475708,0.0528879091143608,0.0528321117162704,0.4697721302509308,0.2784577906131744,-0.1715630292892456,0.972810447216034,0.502410888671875,0.4343829154968261,-0.0891675651073455,0.9984753727912904,0.5001771450042725,0.4343710541725158,0.0891256406903266,0.9912503361701964
L,0.5402964949607849,0.2014064490795135,-0.1098634749650955,0.999799370765686,0.5474177598953247,0.2636254727840423,-0.104754589498043,0.9999197125434875,0.5447536110877991,0.2664042115211487,0.1512431502342224,0.994403600692749,0.5142146348953247,0.3540622293949127,0.2161054015159607,0.0187783073633909,0.5037682056427002,0.3315755724906921,-0.1608738750219345,0.9921008348464966,0.4972287714481354,0.3913469910621643,0.1828662753105163,0.0482750423252582,0.4711753129959106,0.2678425908088684,-0.1588263809680938,0.9666868448257446,0.4972635805606842,0.4382281005382538,-0.0895658507943153,0.9985507130622864,0.4998877942562103,0.4389424622058868,0.0895209684967994,0.9922651052474976
L,0.5444091558456421,0.2108506262302398,-0.113228254020214,0.9998349547386168,0.5486645102500916,0.2758011519908905,-0.1068279594182968,0.9999054670333862,0.548715353012085,0.2758152484893799,0.1414609998464584,0.9955137372016908,0.5184774398803711,0.3588169813156128,0.2110564410686493,0.0169424302875995,0.5002100467681885,0.335039734840393,-0.1710673570632934,0.9883999824523926,0.496307224035263,0.3951819539070129,0.1829290241003036,0.0425597503781318,0.4800793826580047,0.2607235014438629,-0.1603609174489975,0.9610957503318788,0.4917328059673309,0.4453642666339874,-0.088036760687828,0.9986653327941896,0.4939922094345093,0.4466533064842224,0.0879664942622184,0.9936084151268004
L,0.5450208783149719,0.2135156691074371,-0.0877526700496673,0.99985933303833,0.549572229385376,0.2788775563240051,-0.0985743403434753,0.9999127984046936,0.546613335609436,0.2803643643856048,0.1608183532953262,0.9961718320846558,0.5151376128196716,0.3653109073638916,0.2075153887271881,0.0161571204662323,0.5000607371330261,0.3358381986618042,-0.1032019928097724,0.9868864417076112,0.4978673756122589,0.4032395780086517,0.1643048971891403,0.0384952686727047,0.4859202206134796,0.2619520127773285,-0.016118137165904,0.9563310146331788,0.4897094964981079,0.4478927850723266,-0.0894224345684051,0.9987885355949402,0.4895520806312561,0.4472247362136841,0.08938530087471,0.9945024251937866
L,0.5457557439804077,0.2181020975112915,-0.1054459512233734,0.9998873472213744,0.5513290166854858,0.2843916416168213,-0.1052843704819679,0.9999176859855652,0.5454689860343933,0.2850841879844665,0.1496182978153228,0.9968332648277284,0.5061433911323547,0.3647372722625732,0.1793299317359924,0.0144437309354543,0.5013843178749084,0.3412801921367645,-0.1241383552551269,0.9853114485740662,0.4993985891342163,0.358995258808136,0.0899632647633552,0.0353426486253738,0.4901374280452728,0.2617279589176178,-0.0646134912967681,0.955250084400177,0.4882761240005493,0.4546382427215576,-0.0896406844258308,0.9988790154457092,0.4871761500835418,0.4554880857467651,0.08963493257761,0.9955248832702636
L,0.5459614992141724,0.2215450704097747,-0.0749444440007209,0.9999002814292908,0.5532612800598145,0.2866916060447693,-0.0803231596946716,0.9999223947525024,0.5451697707176208,0.288905531167984,0.1605208814144134,0.9972331523895264,0.5034664273262024,0.371025025844574,0.2082497477531433,0.0140885505825281,0.5033950209617615,0.3451638519763946,-0.1094978004693985,0.9846622347831726,0.4849919080734253,0.3667722344398498,0.1583903580904007,0.0378523990511894,0.4948774874210357,0.2631545960903168,-0.0679496824741363,0.9576231837272644,0.4878172874450683,0.4560094177722931,-0.0889193192124366,0.9989349842071532,0.4867931604385376,0.4568176865577698,0.0889118239283561,0.9960829615592957
L,0.5474221706390381,0.2223764061927795,-0.0712755024433136,0.9999186396598816,0.5557370781898499,0.2900595068931579,-0.0756288915872573,0.9999358057975768,0.5440050363540649,0.2904107272624969,0.1616993397474289,0.9978306293487548,0.5037963390350342,0.3732545375823974,0.2040992528200149,0.0174396634101867,0.5079657435417175,0.3478202521800995,-0.0978992283344268,0.9850098490715028,0.4770035147666931,0.3685296475887298,0.1473780572414398,0.0604492984712123,0.4975575804710388,0.2651976644992828,-0.0519369505345821,0.963689625263214,0.4887849986553192,0.4571456015110016,-0.086753025650978,0.999103546142578,0.4873302280902862,0.4561594724655151,0.0867088139057159,0.9968961477279664
